dir,x_pos,y_pos,prediction
rembrant_crop/random_crop_new/pic3,152,32,7
rembrant_crop/random_crop_new/pic3,108,20,7
rembrant_crop/random_crop_new/pic3,116,48,7
rembrant_crop/random_crop_new/pic3,100,176,7
rembrant_crop/random_crop_new/pic3,24,72,7
rembrant_crop/random_crop_new/pic3,64,164,7
rembrant_crop/random_crop_new/pic3,0,48,7
rembrant_crop/random_crop_new/pic3,72,156,7
rembrant_crop/random_crop_new/pic3,80,32,7
rembrant_crop/random_crop_new/pic3,76,136,7
rembrant_crop/random_crop_new/pic3,28,104,7
rembrant_crop/random_crop_new/pic3,20,140,7
rembrant_crop/random_crop_new/pic3,96,84,7
rembrant_crop/random_crop_new/pic3,180,88,7
rembrant_crop/random_crop_new/pic3,20,80,7
rembrant_crop/random_crop_new/pic3,156,140,7
rembrant_crop/random_crop_new/pic3,100,108,7
rembrant_crop/random_crop_new/pic3,152,0,7
rembrant_crop/random_crop_new/pic3,68,120,7
rembrant_crop/random_crop_new/pic3,92,164,7
rembrant_crop/random_crop_new/pic3,44,152,7
rembrant_crop/random_crop_new/pic3,16,176,7
rembrant_crop/random_crop_new/pic3,160,24,7
rembrant_crop/random_crop_new/pic3,104,0,7
rembrant_crop/random_crop_new/pic3,20,144,7
rembrant_crop/random_crop_new/pic3,104,60,7
rembrant_crop/random_crop_new/pic3,180,28,7
rembrant_crop/random_crop_new/pic3,180,168,7
rembrant_crop/random_crop_new/pic3,176,32,7
rembrant_crop/random_crop_new/pic3,112,136,7
rembrant_crop/random_crop_new/pic3,124,64,7
rembrant_crop/random_crop_new/pic3,116,84,7
rembrant_crop/random_crop_new/pic3,144,28,7
rembrant_crop/random_crop_new/pic3,96,92,7
rembrant_crop/random_crop_new/pic3,100,28,7
rembrant_crop/random_crop_new/pic3,0,168,7
rembrant_crop/random_crop_new/pic3,24,12,7
rembrant_crop/random_crop_new/pic3,144,144,7
rembrant_crop/random_crop_new/pic3,96,80,7
rembrant_crop/random_crop_new/pic3,164,172,7
rembrant_crop/random_crop_new/pic3,136,100,7
rembrant_crop/random_crop_new/pic3,92,28,7
rembrant_crop/random_crop_new/pic3,120,4,7
rembrant_crop/random_crop_new/pic3,64,4,7
rembrant_crop/random_crop_new/pic3,128,12,7
rembrant_crop/random_crop_new/pic3,60,108,7
rembrant_crop/random_crop_new/pic3,56,92,7
rembrant_crop/random_crop_new/pic3,136,40,7
rembrant_crop/random_crop_new/pic3,68,8,7
rembrant_crop/random_crop_new/pic3,24,44,7
rembrant_crop/random_crop_new/pic3,88,152,7
rembrant_crop/random_crop_new/pic3,104,64,7
rembrant_crop/random_crop_new/pic3,12,16,7
rembrant_crop/random_crop_new/pic3,148,4,7
rembrant_crop/random_crop_new/pic3,176,104,7
rembrant_crop/random_crop_new/pic3,44,80,7
rembrant_crop/random_crop_new/pic3,32,4,7
rembrant_crop/random_crop_new/pic3,76,40,7
rembrant_crop/random_crop_new/pic3,76,140,7
rembrant_crop/random_crop_new/pic3,32,60,7
rembrant_crop/random_crop_new/pic3,20,112,7
rembrant_crop/random_crop_new/pic3,164,168,7
rembrant_crop/random_crop_new/pic3,60,8,7
rembrant_crop/random_crop_new/pic3,12,124,7
rembrant_crop/random_crop_new/pic3,76,164,7
rembrant_crop/random_crop_new/pic3,84,28,7
rembrant_crop/random_crop_new/pic3,88,180,7
rembrant_crop/random_crop_new/pic3,12,144,7
rembrant_crop/random_crop_new/pic3,52,24,7
rembrant_crop/random_crop_new/pic3,116,56,7
rembrant_crop/random_crop_new/pic3,104,32,7
rembrant_crop/random_crop_new/pic3,96,4,7
rembrant_crop/random_crop_new/pic3,152,24,7
rembrant_crop/random_crop_new/pic3,124,148,7
rembrant_crop/random_crop_new/pic3,116,112,7
rembrant_crop/random_crop_new/pic3,132,88,7
rembrant_crop/random_crop_new/pic3,16,56,7
rembrant_crop/random_crop_new/pic3,132,76,7
rembrant_crop/random_crop_new/pic3,156,116,7
rembrant_crop/random_crop_new/pic3,60,88,7
rembrant_crop/random_crop_new/pic3,76,56,7
rembrant_crop/random_crop_new/pic3,168,92,7
rembrant_crop/random_crop_new/pic3,180,80,7
rembrant_crop/random_crop_new/pic3,28,128,7
rembrant_crop/random_crop_new/pic3,32,52,7
rembrant_crop/random_crop_new/pic3,124,0,7
rembrant_crop/random_crop_new/pic3,0,120,7
rembrant_crop/random_crop_new/pic3,8,20,7
rembrant_crop/random_crop_new/pic3,180,100,7
rembrant_crop/random_crop_new/pic3,100,4,7
rembrant_crop/random_crop_new/pic3,4,88,7
rembrant_crop/random_crop_new/pic3,160,72,7
rembrant_crop/random_crop_new/pic3,24,60,7
rembrant_crop/random_crop_new/pic3,32,72,7
rembrant_crop/random_crop_new/pic3,68,48,7
rembrant_crop/random_crop_new/pic3,32,148,7
rembrant_crop/random_crop_new/pic3,64,32,7
rembrant_crop/random_crop_new/pic3,8,152,7
rembrant_crop/random_crop_new/pic3,84,120,7
rembrant_crop/random_crop_new/pic3,8,16,7
rembrant_crop/random_crop_new/pic3,108,64,7
rembrant_crop/random_crop_new/pic3,180,136,7
rembrant_crop/random_crop_new/pic3,36,84,7
rembrant_crop/random_crop_new/pic3,36,24,7
rembrant_crop/random_crop_new/pic3,92,48,7
rembrant_crop/random_crop_new/pic3,0,76,7
rembrant_crop/random_crop_new/pic3,48,180,7
rembrant_crop/random_crop_new/pic3,104,72,7
rembrant_crop/random_crop_new/pic3,80,140,7
rembrant_crop/random_crop_new/pic3,76,8,7
rembrant_crop/random_crop_new/pic3,92,128,7
rembrant_crop/random_crop_new/pic3,172,128,7
rembrant_crop/random_crop_new/pic3,36,124,7
rembrant_crop/random_crop_new/pic3,28,112,7
rembrant_crop/random_crop_new/pic3,148,144,7
rembrant_crop/random_crop_new/pic3,132,32,7
rembrant_crop/random_crop_new/pic3,4,168,7
rembrant_crop/random_crop_new/pic3,140,52,7
rembrant_crop/random_crop_new/pic3,136,32,7
rembrant_crop/random_crop_new/pic3,172,84,7
rembrant_crop/random_crop_new/pic3,172,144,7
rembrant_crop/random_crop_new/pic3,112,96,7
rembrant_crop/random_crop_new/pic3,80,132,7
rembrant_crop/random_crop_new/pic3,72,40,7
rembrant_crop/random_crop_new/pic3,80,112,7
rembrant_crop/random_crop_new/pic3,100,20,7
rembrant_crop/random_crop_new/pic3,28,120,7
rembrant_crop/random_crop_new/pic3,8,96,7
rembrant_crop/random_crop_new/pic3,64,140,7
rembrant_crop/random_crop_new/pic3,80,44,7
rembrant_crop/random_crop_new/pic3,52,28,7
rembrant_crop/random_crop_new/pic3,76,160,7
rembrant_crop/random_crop_new/pic3,0,92,7
rembrant_crop/random_crop_new/pic3,116,176,7
rembrant_crop/random_crop_new/pic3,0,0,7
rembrant_crop/random_crop_new/pic3,28,148,7
rembrant_crop/random_crop_new/pic3,96,76,7
rembrant_crop/random_crop_new/pic3,148,92,7
rembrant_crop/random_crop_new/pic3,168,28,7
rembrant_crop/random_crop_new/pic3,88,124,7
rembrant_crop/random_crop_new/pic3,116,76,7
rembrant_crop/random_crop_new/pic3,108,104,7
rembrant_crop/random_crop_new/pic3,68,100,7
rembrant_crop/random_crop_new/pic3,40,44,7
rembrant_crop/random_crop_new/pic3,88,40,7
rembrant_crop/random_crop_new/pic3,108,72,7
rembrant_crop/random_crop_new/pic3,172,72,7
rembrant_crop/random_crop_new/pic3,164,160,7
rembrant_crop/random_crop_new/pic3,60,100,7
rembrant_crop/random_crop_new/pic3,164,88,7
rembrant_crop/random_crop_new/pic3,52,96,7
rembrant_crop/random_crop_new/pic3,68,124,7
rembrant_crop/random_crop_new/pic3,112,152,7
rembrant_crop/random_crop_new/pic3,128,88,7
rembrant_crop/random_crop_new/pic3,140,56,7
rembrant_crop/random_crop_new/pic3,104,20,7
rembrant_crop/random_crop_new/pic3,128,100,7
rembrant_crop/random_crop_new/pic3,72,148,7
rembrant_crop/random_crop_new/pic3,176,60,7
rembrant_crop/random_crop_new/pic3,44,28,7
rembrant_crop/random_crop_new/pic3,128,92,7
rembrant_crop/random_crop_new/pic3,32,156,7
rembrant_crop/random_crop_new/pic3,140,44,7
rembrant_crop/random_crop_new/pic3,64,112,7
rembrant_crop/random_crop_new/pic3,112,68,7
rembrant_crop/random_crop_new/pic3,176,8,7
rembrant_crop/random_crop_new/pic3,152,48,7
rembrant_crop/random_crop_new/pic3,4,60,7
rembrant_crop/random_crop_new/pic3,84,112,7
rembrant_crop/random_crop_new/pic3,76,12,7
rembrant_crop/random_crop_new/pic3,168,24,7
rembrant_crop/random_crop_new/pic3,24,120,7
rembrant_crop/random_crop_new/pic3,76,52,7
rembrant_crop/random_crop_new/pic3,88,64,7
rembrant_crop/random_crop_new/pic3,168,176,7
rembrant_crop/random_crop_new/pic3,144,68,7
rembrant_crop/random_crop_new/pic3,48,100,7
rembrant_crop/random_crop_new/pic3,104,56,7
rembrant_crop/random_crop_new/pic3,56,124,7
rembrant_crop/random_crop_new/pic3,8,164,7
rembrant_crop/random_crop_new/pic3,48,92,7
rembrant_crop/random_crop_new/pic3,172,60,7
rembrant_crop/random_crop_new/pic3,96,160,7
rembrant_crop/random_crop_new/pic3,164,132,7
rembrant_crop/random_crop_new/pic3,80,116,7
rembrant_crop/random_crop_new/pic3,12,64,7
rembrant_crop/random_crop_new/pic3,176,172,7
rembrant_crop/random_crop_new/pic3,180,180,7
rembrant_crop/random_crop_new/pic3,8,40,7
rembrant_crop/random_crop_new/pic3,72,88,7
rembrant_crop/random_crop_new/pic3,164,124,7
rembrant_crop/random_crop_new/pic3,132,132,7
rembrant_crop/random_crop_new/pic3,112,56,7
rembrant_crop/random_crop_new/pic3,180,16,7
rembrant_crop/random_crop_new/pic3,0,20,7
rembrant_crop/random_crop_new/pic3,52,4,7
rembrant_crop/random_crop_new/pic3,144,84,7
rembrant_crop/random_crop_new/pic3,160,44,7
rembrant_crop/random_crop_new/pic3,160,180,7
rembrant_crop/random_crop_new/pic3,152,156,7
rembrant_crop/random_crop_new/pic3,140,16,7
rembrant_crop/random_crop_new/pic3,92,168,7
rembrant_crop/random_crop_new/pic3,136,92,7
rembrant_crop/random_crop_new/pic3,0,100,7
rembrant_crop/random_crop_new/pic3,136,8,7
rembrant_crop/random_crop_new/pic3,160,60,7
rembrant_crop/random_crop_new/pic3,96,124,7
rembrant_crop/random_crop_new/pic3,76,76,7
rembrant_crop/random_crop_new/pic3,64,100,7
rembrant_crop/random_crop_new/pic3,168,20,7
rembrant_crop/random_crop_new/pic3,32,32,7
rembrant_crop/random_crop_new/pic3,104,120,7
rembrant_crop/random_crop_new/pic3,180,76,7
rembrant_crop/random_crop_new/pic3,152,108,7
rembrant_crop/random_crop_new/pic3,64,132,7
rembrant_crop/random_crop_new/pic3,24,80,7
rembrant_crop/random_crop_new/pic3,64,148,7
rembrant_crop/random_crop_new/pic3,64,48,7
rembrant_crop/random_crop_new/pic3,48,128,7
rembrant_crop/random_crop_new/pic3,132,60,7
rembrant_crop/random_crop_new/pic3,140,168,7
rembrant_crop/random_crop_new/pic3,144,72,7
rembrant_crop/random_crop_new/pic3,96,16,7
rembrant_crop/random_crop_new/pic3,116,52,7
rembrant_crop/random_crop_new/pic3,148,100,7
rembrant_crop/random_crop_new/pic3,156,16,7
rembrant_crop/random_crop_new/pic3,160,140,7
rembrant_crop/random_crop_new/pic3,68,40,7
rembrant_crop/random_crop_new/pic3,12,60,7
rembrant_crop/random_crop_new/pic3,156,152,7
rembrant_crop/random_crop_new/pic3,8,0,7
rembrant_crop/random_crop_new/pic3,148,24,7
rembrant_crop/random_crop_new/pic3,48,120,7
rembrant_crop/random_crop_new/pic3,168,128,7
rembrant_crop/random_crop_new/pic3,8,176,7
rembrant_crop/random_crop_new/pic3,52,116,7
rembrant_crop/random_crop_new/pic3,52,120,7
rembrant_crop/random_crop_new/pic3,112,156,7
rembrant_crop/random_crop_new/pic3,20,60,7
rembrant_crop/random_crop_new/pic3,84,76,7
rembrant_crop/random_crop_new/pic3,16,100,7
rembrant_crop/random_crop_new/pic3,132,64,7
rembrant_crop/random_crop_new/pic3,180,40,7
rembrant_crop/random_crop_new/pic3,4,172,7
rembrant_crop/random_crop_new/pic3,64,40,7
rembrant_crop/random_crop_new/pic3,104,36,7
rembrant_crop/random_crop_new/pic3,164,28,7
rembrant_crop/random_crop_new/pic3,88,164,7
rembrant_crop/random_crop_new/pic3,56,68,7
rembrant_crop/random_crop_new/pic3,12,72,7
rembrant_crop/random_crop_new/pic3,96,100,7
rembrant_crop/random_crop_new/pic3,8,72,7
rembrant_crop/random_crop_new/pic3,12,136,7
rembrant_crop/random_crop_new/pic3,64,68,7
rembrant_crop/random_crop_new/pic3,176,4,7
rembrant_crop/random_crop_new/pic3,16,108,7
rembrant_crop/random_crop_new/pic3,152,88,7
rembrant_crop/random_crop_new/pic3,148,72,7
rembrant_crop/random_crop_new/pic3,28,48,7
rembrant_crop/random_crop_new/pic3,168,16,7
rembrant_crop/random_crop_new/pic3,164,56,7
rembrant_crop/random_crop_new/pic3,16,36,7
rembrant_crop/random_crop_new/pic3,52,168,7
rembrant_crop/random_crop_new/pic3,124,120,7
rembrant_crop/random_crop_new/pic3,20,96,7
rembrant_crop/random_crop_new/pic3,72,128,7
rembrant_crop/random_crop_new/pic3,128,140,7
rembrant_crop/random_crop_new/pic3,144,40,7
rembrant_crop/random_crop_new/pic3,156,160,7
rembrant_crop/random_crop_new/pic3,120,84,7
rembrant_crop/random_crop_new/pic3,140,76,7
rembrant_crop/random_crop_new/pic3,172,40,7
rembrant_crop/random_crop_new/pic3,48,32,7
rembrant_crop/random_crop_new/pic3,84,156,7
rembrant_crop/random_crop_new/pic3,132,156,7
rembrant_crop/random_crop_new/pic3,16,88,7
rembrant_crop/random_crop_new/pic3,80,164,7
rembrant_crop/random_crop_new/pic3,60,20,7
rembrant_crop/random_crop_new/pic3,68,88,7
rembrant_crop/random_crop_new/pic3,108,176,7
rembrant_crop/random_crop_new/pic3,84,164,7
rembrant_crop/random_crop_new/pic3,152,68,7
rembrant_crop/random_crop_new/pic3,112,144,7
rembrant_crop/random_crop_new/pic3,48,116,7
rembrant_crop/random_crop_new/pic3,68,24,7
rembrant_crop/random_crop_new/pic3,68,172,7
rembrant_crop/random_crop_new/pic3,84,96,7
rembrant_crop/random_crop_new/pic3,136,72,7
rembrant_crop/random_crop_new/pic3,36,112,7
rembrant_crop/random_crop_new/pic3,100,44,7
rembrant_crop/random_crop_new/pic3,12,32,7
rembrant_crop/random_crop_new/pic3,136,28,7
rembrant_crop/random_crop_new/pic3,4,104,7
rembrant_crop/random_crop_new/pic3,44,88,7
rembrant_crop/random_crop_new/pic3,0,32,7
rembrant_crop/random_crop_new/pic3,88,4,7
rembrant_crop/random_crop_new/pic3,68,152,7
rembrant_crop/random_crop_new/pic3,96,88,7
rembrant_crop/random_crop_new/pic3,112,140,7
rembrant_crop/random_crop_new/pic3,120,68,7
rembrant_crop/random_crop_new/pic3,60,172,7
rembrant_crop/random_crop_new/pic3,176,48,7
rembrant_crop/random_crop_new/pic3,76,168,7
rembrant_crop/random_crop_new/pic3,176,40,7
rembrant_crop/random_crop_new/pic3,176,176,7
rembrant_crop/random_crop_new/pic3,152,16,7
rembrant_crop/random_crop_new/pic3,92,40,7
rembrant_crop/random_crop_new/pic3,156,0,7
rembrant_crop/random_crop_new/pic3,136,152,7
rembrant_crop/random_crop_new/pic3,156,12,7
rembrant_crop/random_crop_new/pic3,64,116,7
rembrant_crop/random_crop_new/pic3,120,180,7
rembrant_crop/random_crop_new/pic3,52,124,7
rembrant_crop/random_crop_new/pic3,20,88,7
rembrant_crop/random_crop_new/pic3,40,168,7
rembrant_crop/random_crop_new/pic3,36,104,7
rembrant_crop/random_crop_new/pic3,20,0,7
rembrant_crop/random_crop_new/pic3,164,0,7
rembrant_crop/random_crop_new/pic3,56,52,7
rembrant_crop/random_crop_new/pic3,128,84,7
rembrant_crop/random_crop_new/pic3,160,132,7
rembrant_crop/random_crop_new/pic3,152,12,7
rembrant_crop/random_crop_new/pic3,156,128,7
rembrant_crop/random_crop_new/pic3,108,148,7
rembrant_crop/random_crop_new/pic3,16,144,7
rembrant_crop/random_crop_new/pic3,52,108,7
rembrant_crop/random_crop_new/pic3,36,64,7
rembrant_crop/random_crop_new/pic3,140,144,7
rembrant_crop/random_crop_new/pic3,40,108,7
rembrant_crop/random_crop_new/pic3,20,36,7
rembrant_crop/random_crop_new/pic3,36,136,7
rembrant_crop/random_crop_new/pic3,96,44,7
rembrant_crop/random_crop_new/pic3,132,136,7
rembrant_crop/random_crop_new/pic3,44,20,7
rembrant_crop/random_crop_new/pic3,16,172,7
rembrant_crop/random_crop_new/pic3,84,116,7
rembrant_crop/random_crop_new/pic3,176,92,7
rembrant_crop/random_crop_new/pic3,180,20,7
rembrant_crop/random_crop_new/pic3,96,172,7
rembrant_crop/random_crop_new/pic3,0,160,7
rembrant_crop/random_crop_new/pic3,148,172,7
rembrant_crop/random_crop_new/pic3,132,96,7
rembrant_crop/random_crop_new/pic3,8,156,7
rembrant_crop/random_crop_new/pic3,152,56,7
rembrant_crop/random_crop_new/pic3,60,96,7
rembrant_crop/random_crop_new/pic3,64,128,7
rembrant_crop/random_crop_new/pic3,44,132,7
rembrant_crop/random_crop_new/pic3,52,0,7
rembrant_crop/random_crop_new/pic3,120,136,7
rembrant_crop/random_crop_new/pic3,172,80,7
rembrant_crop/random_crop_new/pic3,168,96,7
rembrant_crop/random_crop_new/pic3,88,32,7
rembrant_crop/random_crop_new/pic3,120,132,7
rembrant_crop/random_crop_new/pic3,48,96,7
rembrant_crop/random_crop_new/pic3,124,76,7
rembrant_crop/random_crop_new/pic3,160,92,7
rembrant_crop/random_crop_new/pic3,140,4,7
rembrant_crop/random_crop_new/pic3,40,120,7
rembrant_crop/random_crop_new/pic3,32,8,7
rembrant_crop/random_crop_new/pic3,152,140,7
rembrant_crop/random_crop_new/pic3,144,180,7
rembrant_crop/random_crop_new/pic3,124,48,7
rembrant_crop/random_crop_new/pic3,140,100,7
rembrant_crop/random_crop_new/pic3,32,76,7
rembrant_crop/random_crop_new/pic3,28,84,7
rembrant_crop/random_crop_new/pic3,140,96,7
rembrant_crop/random_crop_new/pic3,124,40,7
rembrant_crop/random_crop_new/pic3,160,124,7
rembrant_crop/random_crop_new/pic3,148,56,7
rembrant_crop/random_crop_new/pic3,100,12,7
rembrant_crop/random_crop_new/pic3,128,96,7
rembrant_crop/random_crop_new/pic3,180,176,7
rembrant_crop/random_crop_new/pic3,100,156,7
rembrant_crop/random_crop_new/pic3,72,164,7
rembrant_crop/random_crop_new/pic3,108,144,7
rembrant_crop/random_crop_new/pic3,136,24,7
rembrant_crop/random_crop_new/pic3,16,104,7
rembrant_crop/random_crop_new/pic3,44,64,7
rembrant_crop/random_crop_new/pic3,116,108,7
rembrant_crop/random_crop_new/pic3,36,144,7
rembrant_crop/random_crop_new/pic3,116,24,7
rembrant_crop/random_crop_new/pic3,172,20,7
rembrant_crop/random_crop_new/pic3,108,100,7
rembrant_crop/random_crop_new/pic3,140,36,7
rembrant_crop/random_crop_new/pic3,52,144,7
rembrant_crop/random_crop_new/pic3,104,140,7
rembrant_crop/random_crop_new/pic3,160,32,7
rembrant_crop/random_crop_new/pic3,0,12,7
rembrant_crop/random_crop_new/pic3,116,144,7
rembrant_crop/random_crop_new/pic3,48,12,7
rembrant_crop/random_crop_new/pic3,84,4,7
rembrant_crop/random_crop_new/pic3,180,128,7
rembrant_crop/random_crop_new/pic3,0,36,7
rembrant_crop/random_crop_new/pic3,48,168,7
rembrant_crop/random_crop_new/pic3,40,80,7
rembrant_crop/random_crop_new/pic3,156,60,7
rembrant_crop/random_crop_new/pic3,164,96,7
rembrant_crop/random_crop_new/pic3,72,8,7
rembrant_crop/random_crop_new/pic3,132,116,7
rembrant_crop/random_crop_new/pic3,0,44,7
rembrant_crop/random_crop_new/pic3,52,40,7
rembrant_crop/random_crop_new/pic3,120,8,7
rembrant_crop/random_crop_new/pic3,148,176,7
rembrant_crop/random_crop_new/pic3,52,72,7
rembrant_crop/random_crop_new/pic3,16,96,7
rembrant_crop/random_crop_new/pic3,112,128,7
rembrant_crop/random_crop_new/pic3,40,140,7
rembrant_crop/random_crop_new/pic3,16,136,7
rembrant_crop/random_crop_new/pic3,4,112,7
rembrant_crop/random_crop_new/pic3,128,124,7
rembrant_crop/random_crop_new/pic3,8,32,7
rembrant_crop/random_crop_new/pic3,68,156,7
rembrant_crop/random_crop_new/pic3,172,108,7
rembrant_crop/random_crop_new/pic3,140,24,7
rembrant_crop/random_crop_new/pic3,20,120,7
rembrant_crop/random_crop_new/pic3,160,64,7
rembrant_crop/random_crop_new/pic3,152,4,7
rembrant_crop/random_crop_new/pic3,176,56,7
rembrant_crop/random_crop_new/pic3,0,84,7
rembrant_crop/random_crop_new/pic3,96,132,7
rembrant_crop/random_crop_new/pic3,128,80,7
rembrant_crop/random_crop_new/pic3,64,28,7
rembrant_crop/random_crop_new/pic3,156,172,7
rembrant_crop/random_crop_new/pic3,44,72,7
rembrant_crop/random_crop_new/pic3,52,32,7
rembrant_crop/random_crop_new/pic3,84,52,7
rembrant_crop/random_crop_new/pic3,164,40,7
rembrant_crop/random_crop_new/pic3,180,116,7
rembrant_crop/random_crop_new/pic3,136,68,7
rembrant_crop/random_crop_new/pic3,80,64,7
rembrant_crop/random_crop_new/pic3,20,8,7
rembrant_crop/random_crop_new/pic3,28,64,7
rembrant_crop/random_crop_new/pic3,112,120,7
rembrant_crop/random_crop_new/pic3,148,64,7
rembrant_crop/random_crop_new/pic3,88,0,7
rembrant_crop/random_crop_new/pic3,176,80,7
rembrant_crop/random_crop_new/pic3,124,56,7
rembrant_crop/random_crop_new/pic3,136,144,7
rembrant_crop/random_crop_new/pic3,0,132,7
rembrant_crop/random_crop_new/pic3,136,172,7
rembrant_crop/random_crop_new/pic3,28,28,7
rembrant_crop/random_crop_new/pic3,116,16,7
rembrant_crop/random_crop_new/pic3,152,84,7
rembrant_crop/random_crop_new/pic3,172,56,7
rembrant_crop/random_crop_new/pic3,0,88,7
rembrant_crop/random_crop_new/pic3,12,96,7
rembrant_crop/random_crop_new/pic3,104,104,7
rembrant_crop/random_crop_new/pic3,44,112,7
rembrant_crop/random_crop_new/pic3,92,92,7
rembrant_crop/random_crop_new/pic3,36,68,7
rembrant_crop/random_crop_new/pic3,12,20,7
rembrant_crop/random_crop_new/pic3,156,44,7
rembrant_crop/random_crop_new/pic3,24,148,7
rembrant_crop/random_crop_new/pic3,32,160,7
rembrant_crop/random_crop_new/pic3,104,160,7
rembrant_crop/random_crop_new/pic3,116,88,7
rembrant_crop/random_crop_new/pic3,68,164,7
rembrant_crop/random_crop_new/pic3,8,28,7
rembrant_crop/random_crop_new/pic3,84,72,7
rembrant_crop/random_crop_new/pic3,120,72,7
rembrant_crop/random_crop_new/pic3,164,116,7
rembrant_crop/random_crop_new/pic3,20,100,7
rembrant_crop/random_crop_new/pic3,152,64,7
rembrant_crop/random_crop_new/pic3,116,44,7
rembrant_crop/random_crop_new/pic3,144,12,7
rembrant_crop/random_crop_new/pic3,36,128,7
rembrant_crop/random_crop_new/pic3,92,88,7
rembrant_crop/random_crop_new/pic3,148,32,7
rembrant_crop/random_crop_new/pic3,80,36,7
